datetime,DO_mgL,Temp_C,buoy
6/27/22 23:30,9.22,24.96,deep
6/28/22 0:00,9.18,24.92,deep
6/28/22 0:30,9.1,24.86,deep
6/28/22 1:00,9.05,24.8,deep
6/28/22 1:30,8.99,24.78,deep
6/28/22 2:00,8.9,24.72,deep
6/28/22 2:30,8.85,24.68,deep
6/28/22 3:00,8.82,24.64,deep
6/28/22 3:30,8.73,24.58,deep
6/28/22 4:00,8.71,24.54,deep
6/28/22 4:30,8.7,24.52,deep
6/28/22 5:00,8.64,24.48,deep
6/28/22 5:30,8.66,24.42,deep
6/28/22 6:00,8.64,24.38,deep
6/28/22 6:30,8.62,24.34,deep
6/28/22 7:00,8.56,24.36,deep
6/28/22 7:30,8.54,24.38,deep
6/28/22 8:00,8.64,24.4,deep
6/28/22 8:30,8.68,24.42,deep
6/28/22 9:00,8.81,24.44,deep
6/28/22 9:30,8.9,24.52,deep
6/28/22 10:00,8.97,24.6,deep
6/28/22 10:30,9.16,24.66,deep
6/28/22 11:00,9.28,24.76,deep
6/28/22 11:30,9.45,24.8,deep
6/28/22 12:00,9.51,24.78,deep
6/28/22 12:30,9.59,24.84,deep
6/28/22 13:00,9.66,24.88,deep
6/28/22 13:30,9.7,24.92,deep
6/28/22 14:00,9.76,25,deep
6/28/22 14:30,9.84,25.04,deep
6/28/22 15:00,9.91,25.1,deep
6/28/22 15:30,10.01,25.08,deep
6/28/22 16:00,10.05,25.12,deep
6/28/22 16:30,10.11,25.18,deep
6/28/22 17:00,10.19,25.2,deep
6/28/22 17:30,10.22,25.18,deep
6/28/22 18:00,10.25,25.18,deep
6/28/22 18:30,10.24,25.16,deep
6/28/22 19:00,10.24,25.14,deep
6/28/22 19:30,10.21,25.1,deep
6/28/22 20:00,10.18,25.08,deep
6/28/22 20:30,10.12,25.04,deep
6/28/22 21:00,10.06,25,deep
6/28/22 21:30,9.97,24.98,deep
6/28/22 22:00,9.92,24.94,deep
6/28/22 22:30,9.81,24.94,deep
6/28/22 23:00,9.78,24.92,deep
6/28/22 23:30,9.77,24.9,deep
6/29/22 0:00,9.62,24.86,deep
6/29/22 0:30,9.55,24.82,deep
6/29/22 1:00,9.41,24.76,deep
6/29/22 1:30,9.26,24.74,deep
6/29/22 2:00,9.09,24.7,deep
6/29/22 2:30,9.01,24.66,deep
6/29/22 3:00,8.82,24.64,deep
6/29/22 3:30,8.69,24.62,deep
6/29/22 4:00,8.69,24.58,deep
6/29/22 4:30,8.5,24.56,deep
6/29/22 5:00,8.44,24.54,deep
6/29/22 5:30,8.12,24.5,deep
6/29/22 6:00,8.09,24.48,deep
6/29/22 6:30,7.89,24.46,deep
6/29/22 7:00,8.01,24.48,deep
6/29/22 7:30,8,24.56,deep
6/29/22 8:00,8.12,24.64,deep
6/29/22 8:30,8.56,24.74,deep
6/29/22 9:00,8.81,24.86,deep
6/29/22 9:30,9,24.86,deep
6/29/22 10:00,9.12,25.04,deep
6/29/22 10:30,9.29,25.24,deep
6/29/22 11:00,9.51,25.44,deep
6/29/22 11:30,9.66,25.62,deep
6/29/22 12:00,9.82,25.7,deep
6/29/22 12:30,10.01,25.82,deep
6/29/22 13:00,10,25.92,deep
6/29/22 13:30,10.01,26.58,deep
6/29/22 14:00,10.05,26.88,deep
6/29/22 14:30,10.21,27.08,deep
6/29/22 15:00,10.44,27.06,deep
6/29/22 15:30,10.61,27.12,deep
6/29/22 16:00,11.08,27.24,deep
6/29/22 16:30,11.31,27.44,deep
6/29/22 17:00,11.19,27.46,deep
6/29/22 17:30,11.18,27.58,deep
6/29/22 18:00,11.03,27.54,deep
6/29/22 18:30,11.02,27.52,deep
6/29/22 19:00,11.08,27.48,deep
6/29/22 19:30,11.06,27.42,deep
6/29/22 20:00,10.96,27.34,deep
6/29/22 20:30,10.79,27.26,deep
6/29/22 21:00,10.75,27.18,deep
6/29/22 21:30,10.73,27.12,deep
6/29/22 22:00,10.69,27.08,deep
6/29/22 22:30,10.67,27.04,deep
6/29/22 23:00,10.69,26.98,deep
6/29/22 23:30,10.75,26.88,deep
6/30/22 0:00,10.66,26.76,deep
6/30/22 0:30,10.67,26.62,deep
6/30/22 1:00,10.69,26.48,deep
6/30/22 1:30,10.62,26.28,deep
6/30/22 2:00,10.58,26.02,deep
6/30/22 2:30,10.57,25.76,deep
6/30/22 3:00,10.53,25.56,deep
6/30/22 3:30,10.49,25.48,deep
6/30/22 4:00,10.4,25.52,deep
6/30/22 4:30,10.34,25.62,deep
6/30/22 5:00,10.35,25.64,deep
6/30/22 5:30,10.29,25.58,deep
6/30/22 6:00,10.24,25.52,deep
6/30/22 6:30,10.25,25.52,deep
6/30/22 7:00,10.24,25.52,deep
6/30/22 7:30,10.25,25.46,deep
6/30/22 8:00,10.2,25.42,deep
6/30/22 8:30,10.2,25.38,deep
6/30/22 9:00,10.22,25.36,deep
6/30/22 9:30,10.16,25.38,deep
6/30/22 10:00,10.11,25.38,deep
6/30/22 10:30,10.12,25.44,deep
6/30/22 11:00,10.25,25.56,deep
6/30/22 11:30,10.39,25.64,deep
6/30/22 12:00,10.41,25.66,deep
6/30/22 12:30,10.5,25.6,deep
6/30/22 13:00,10.55,25.66,deep
6/30/22 13:30,10.65,25.8,deep
6/30/22 14:00,10.69,25.86,deep
6/30/22 14:30,10.75,25.92,deep
6/30/22 15:00,10.83,26,deep
6/30/22 15:30,10.92,26.06,deep
6/30/22 16:00,10.93,26.08,deep
6/30/22 16:30,10.96,26.1,deep
6/30/22 17:00,10.96,26.12,deep
6/30/22 17:30,10.98,26.12,deep
6/30/22 18:00,10.99,26.12,deep
6/30/22 18:30,11,26.12,deep
6/30/22 19:00,10.96,26.08,deep
6/30/22 19:30,10.89,26.04,deep
6/30/22 20:00,10.86,26,deep
6/30/22 20:30,10.79,25.96,deep
6/30/22 21:00,10.74,25.92,deep
6/30/22 21:30,10.6,25.88,deep
6/30/22 22:00,10.49,25.84,deep
6/30/22 22:30,10.42,25.78,deep
6/30/22 23:00,10.28,25.76,deep
6/30/22 23:30,10.15,25.74,deep
7/1/22 0:00,10.08,25.68,deep
7/1/22 0:30,9.97,25.66,deep
7/1/22 1:00,9.89,25.62,deep
7/1/22 1:30,9.78,25.62,deep
7/1/22 2:00,9.74,25.56,deep
7/1/22 2:30,9.67,25.56,deep
7/1/22 3:00,9.58,25.54,deep
7/1/22 3:30,9.43,25.52,deep
7/1/22 4:00,9.31,25.52,deep
7/1/22 4:30,9.33,25.48,deep
7/1/22 5:00,9.24,25.44,deep
7/1/22 5:30,9.16,25.42,deep
7/1/22 6:00,9.08,25.36,deep
7/1/22 6:30,9.05,25.34,deep
7/1/22 7:00,9.01,25.32,deep
7/1/22 7:30,9.04,25.32,deep
7/1/22 8:00,9.04,25.32,deep
7/1/22 8:30,9.08,25.34,deep
7/1/22 9:00,9.2,25.34,deep
7/1/22 9:30,9.24,25.38,deep
7/1/22 10:00,9.27,25.4,deep
7/1/22 10:30,9.4,25.38,deep
7/1/22 11:00,9.52,25.54,deep
7/1/22 11:30,9.68,25.76,deep
7/1/22 12:00,9.75,25.9,deep
7/1/22 12:30,9.84,26,deep
7/1/22 13:00,9.99,26.02,deep
7/1/22 13:30,10.08,26.02,deep
7/1/22 14:00,10.2,26,deep
7/1/22 14:30,10.28,26.1,deep
7/1/22 15:00,10.36,26.12,deep
7/1/22 15:30,10.46,26.08,deep
7/1/22 16:00,10.5,26.1,deep
7/1/22 16:30,10.57,26.08,deep
7/1/22 17:00,10.69,26.16,deep
7/1/22 17:30,10.77,26.18,deep
7/1/22 18:00,10.81,26.16,deep
7/1/22 18:30,10.82,26.14,deep
7/1/22 19:00,10.81,26.1,deep
7/1/22 19:30,10.77,26.04,deep
7/1/22 20:00,10.73,25.96,deep
7/1/22 20:30,10.65,25.92,deep
7/1/22 21:00,10.54,25.88,deep
7/1/22 21:30,10.5,25.86,deep
7/1/22 22:00,10.41,25.8,deep
7/1/22 22:30,10.34,25.76,deep
7/1/22 23:00,10.24,25.74,deep
7/1/22 23:30,10.21,25.68,deep
7/2/22 0:00,10.16,25.62,deep
7/2/22 0:30,10.16,25.58,deep
7/2/22 1:00,10.08,25.56,deep
7/2/22 1:30,9.99,25.48,deep
7/2/22 2:00,9.78,25.44,deep
7/2/22 2:30,9.79,25.38,deep
7/2/22 3:00,9.79,25.32,deep
7/2/22 3:30,9.72,25.24,deep
7/2/22 4:00,9.6,25.2,deep
7/2/22 4:30,9.52,25.16,deep
7/2/22 5:00,9.46,25.12,deep
7/2/22 5:30,9.4,25.08,deep
7/2/22 6:00,9.37,25.04,deep
7/2/22 6:30,9.25,25.04,deep
7/2/22 7:00,9.25,25.02,deep
7/2/22 7:30,9.07,25.06,deep
7/2/22 8:00,9.29,25.08,deep
7/2/22 8:30,9.44,25.14,deep
7/2/22 9:00,9.48,25.22,deep
7/2/22 9:30,9.55,25.32,deep
7/2/22 10:00,9.66,25.38,deep
7/2/22 10:30,9.74,25.56,deep
7/2/22 11:00,9.86,25.58,deep
7/2/22 11:30,9.94,25.68,deep
7/2/22 12:00,10.07,25.74,deep
7/2/22 12:30,10.25,25.74,deep
7/2/22 13:00,10.3,25.8,deep
7/2/22 13:30,10.41,25.82,deep
7/2/22 14:00,10.72,25.88,deep
7/2/22 14:30,10.76,26.04,deep
7/2/22 15:00,10.72,26.16,deep
7/2/22 15:30,10.74,26.16,deep
7/2/22 16:00,10.87,26.04,deep
7/2/22 16:30,10.96,26.04,deep
7/2/22 17:00,10.92,25.96,deep
7/2/22 17:30,10.86,25.86,deep
7/2/22 18:00,10.8,25.76,deep
7/2/22 18:30,10.69,25.66,deep
7/2/22 19:00,10.62,25.62,deep
7/2/22 19:30,10.6,25.6,deep
7/2/22 20:00,10.53,25.58,deep
7/2/22 20:30,10.53,25.56,deep
7/2/22 21:00,10.44,25.58,deep
7/2/22 21:30,10.41,25.54,deep
7/2/22 22:00,10.37,25.5,deep
7/2/22 22:30,10.32,25.48,deep
7/2/22 23:00,10.23,25.44,deep
7/2/22 23:30,10.18,25.42,deep
7/3/22 0:00,10.08,25.38,deep
7/3/22 0:30,10.11,25.34,deep
7/3/22 1:00,10.06,25.3,deep
7/3/22 1:30,9.92,25.28,deep
7/3/22 2:00,9.92,25.24,deep
7/3/22 2:30,9.93,25.2,deep
7/3/22 3:00,9.79,25.16,deep
7/3/22 3:30,9.8,25.14,deep
7/3/22 4:00,9.79,25.1,deep
7/3/22 4:30,9.77,25.06,deep
7/3/22 5:00,9.7,25.02,deep
7/3/22 5:30,9.58,24.98,deep
7/3/22 6:00,9.47,24.94,deep
7/3/22 6:30,9.44,24.94,deep
7/3/22 7:00,9.69,24.94,deep
7/3/22 7:30,9.58,24.96,deep
7/3/22 8:00,9.81,25,deep
7/3/22 8:30,9.6,25.12,deep
7/3/22 9:00,9.97,25.26,deep
7/3/22 9:30,9.97,25.4,deep
7/3/22 10:00,10.02,25.58,deep
7/3/22 10:30,10.05,25.72,deep
7/3/22 11:00,10.17,25.84,deep
7/3/22 11:30,10.36,26.1,deep
7/3/22 12:00,10.11,26.46,deep
7/3/22 12:30,10.06,26.76,deep
7/3/22 13:00,10.15,26.84,deep
7/3/22 13:30,10.11,26.96,deep
7/3/22 14:00,10.06,27.34,deep
7/3/22 14:30,10.25,27.48,deep
7/3/22 15:00,10.39,27.46,deep
7/3/22 15:30,10.48,27.64,deep
7/3/22 16:00,10.65,27.72,deep
7/3/22 16:30,10.8,27.74,deep
7/3/22 17:00,11.02,27.56,deep
7/3/22 17:30,11.27,27.34,deep
7/3/22 18:00,11.57,27.04,deep
7/3/22 18:30,11.81,26.7,deep
7/3/22 19:00,11.86,26.56,deep
7/3/22 19:30,11.96,26.44,deep
7/3/22 20:00,11.77,26.38,deep
7/3/22 20:30,11.62,26.36,deep
7/3/22 21:00,11.43,26.38,deep
7/3/22 21:30,11.7,26.56,deep
7/3/22 22:00,11.6,26.66,deep
7/3/22 22:30,10.9,26.7,deep
7/3/22 23:00,10.77,26.7,deep
7/3/22 23:30,10.61,26.66,deep
7/4/22 0:00,10.87,26.62,deep
7/4/22 0:30,10.6,26.58,deep
7/4/22 1:00,10.52,26.52,deep
7/4/22 1:30,10.44,26.48,deep
7/4/22 2:00,10.21,26.42,deep
7/4/22 2:30,10.56,26.36,deep
7/4/22 3:00,10.56,26.3,deep
7/4/22 3:30,10.48,26.26,deep
7/4/22 4:00,10.45,26.18,deep
7/4/22 4:30,10.35,26.14,deep
7/4/22 5:00,10.44,26.08,deep
7/4/22 5:30,10.22,26.04,deep
7/4/22 6:00,10.31,26,deep
7/4/22 6:30,10.03,25.96,deep
7/4/22 7:00,10.23,25.94,deep
7/4/22 7:30,10.33,25.96,deep
7/4/22 8:00,10.37,25.96,deep
7/4/22 8:30,10.54,26,deep
7/4/22 9:00,10.8,25.96,deep
7/4/22 9:30,10.84,25.96,deep
7/4/22 10:00,10.99,25.96,deep
7/4/22 10:30,11.07,25.9,deep
7/4/22 11:00,11.15,25.9,deep
7/4/22 11:30,11.17,25.88,deep
7/4/22 12:00,11.31,25.86,deep
7/4/22 12:30,11.17,25.8,deep
7/4/22 13:00,11.18,25.74,deep
7/4/22 13:30,11.16,25.74,deep
7/4/22 14:00,11.15,25.7,deep
7/4/22 14:30,11.27,25.64,deep
7/4/22 15:00,11.44,25.68,deep
7/4/22 15:30,11.45,25.74,deep
7/4/22 16:00,11.46,25.88,deep
7/4/22 16:30,11.5,25.84,deep
7/4/22 17:00,11.54,25.86,deep
7/4/22 17:30,11.61,25.88,deep
7/4/22 18:00,11.51,25.86,deep
7/4/22 18:30,11.47,25.84,deep
7/4/22 19:00,11.68,25.94,deep
7/4/22 19:30,11.67,25.94,deep
7/4/22 20:00,11.51,25.9,deep
7/4/22 20:30,11.45,25.86,deep
7/4/22 21:00,11.16,25.84,deep
7/4/22 21:30,11.07,25.82,deep
7/4/22 22:00,11.22,25.8,deep
7/4/22 22:30,11.06,25.78,deep
7/4/22 23:00,10.74,25.76,deep
7/4/22 23:30,10.77,25.74,deep
7/5/22 0:00,10.81,25.72,deep
7/5/22 0:30,10.71,25.7,deep
7/5/22 1:00,10.53,25.68,deep
7/5/22 1:30,10.59,25.66,deep
7/5/22 2:00,10.48,25.64,deep
7/5/22 2:30,10.42,25.62,deep
7/5/22 3:00,10.31,25.62,deep
7/5/22 3:30,10.24,25.62,deep
7/5/22 4:00,10.25,25.6,deep
7/5/22 4:30,10.16,25.58,deep
7/5/22 5:00,10.19,25.56,deep
7/5/22 5:30,10.18,25.54,deep
7/5/22 6:00,10.09,25.52,deep
7/5/22 6:30,10.25,25.52,deep
7/5/22 7:00,10.25,25.56,deep
7/5/22 7:30,10.43,25.6,deep
7/5/22 8:00,10.48,25.68,deep
7/5/22 8:30,10.42,25.78,deep
7/5/22 9:00,10.62,25.84,deep
7/5/22 9:30,10.77,25.96,deep
7/5/22 10:00,10.82,26.06,deep
7/5/22 10:30,11.07,26.22,deep
7/5/22 11:00,10.92,26.42,deep
7/5/22 11:30,10.93,26.42,deep
7/5/22 12:00,11.14,26.32,deep
7/5/22 12:30,11,26.4,deep
7/5/22 13:00,11.18,26.4,deep
7/5/22 13:30,11.31,26.38,deep
7/5/22 14:00,11.27,26.54,deep
7/5/22 14:30,11.27,26.82,deep
7/5/22 15:00,11.22,27.04,deep
7/5/22 15:30,11.14,27.24,deep
7/5/22 16:00,11.27,27.28,deep
7/5/22 16:30,11.31,27.32,deep
7/5/22 17:00,11.41,27.4,deep
7/5/22 17:30,11.53,27.34,deep
7/5/22 18:00,11.52,27.3,deep
7/5/22 18:30,11.47,27.28,deep
7/5/22 19:00,11.57,27.2,deep
7/5/22 19:30,11.68,27.22,deep
7/5/22 20:00,11.26,27.08,deep
7/5/22 20:30,10.96,27.04,deep
7/5/22 21:00,10.82,26.98,deep
7/5/22 21:30,10.89,26.96,deep
7/5/22 22:00,10.82,26.9,deep
7/5/22 22:30,10.68,26.86,deep
7/5/22 23:00,10.64,26.82,deep
7/5/22 23:30,10.66,26.8,deep
7/6/22 0:00,10.35,26.8,deep
7/6/22 0:30,10.23,26.8,deep
7/6/22 1:00,10.27,26.8,deep
7/6/22 1:30,10.26,26.74,deep
7/6/22 2:00,10.32,26.66,deep
7/6/22 2:30,10.24,26.6,deep
7/6/22 3:00,10.12,26.6,deep
7/6/22 3:30,10.06,26.56,deep
7/6/22 4:00,10.01,26.52,deep
7/6/22 4:30,9.91,26.46,deep
7/6/22 5:00,9.86,26.4,deep
7/6/22 5:30,9.89,26.34,deep
7/6/22 6:00,9.86,26.28,deep
7/6/22 6:30,9.85,26.22,deep
7/6/22 7:00,9.89,26.22,deep
7/6/22 7:30,9.91,26.18,deep
7/6/22 8:00,9.93,26.16,deep
7/6/22 8:30,9.99,26.18,deep
7/6/22 9:00,10.14,26.18,deep
7/6/22 9:30,10.24,26.16,deep
7/6/22 10:00,10.42,26.18,deep
7/6/22 10:30,10.5,26.22,deep
7/6/22 11:00,10.48,26.36,deep
7/6/22 11:30,10.53,26.46,deep
7/6/22 12:00,10.62,26.5,deep
7/6/22 12:30,10.7,26.56,deep
7/6/22 13:00,10.76,26.7,deep
7/6/22 13:30,10.77,26.76,deep
7/6/22 14:00,10.75,26.74,deep
7/6/22 14:30,10.7,26.72,deep
7/6/22 15:00,10.69,26.72,deep
7/6/22 15:30,10.82,26.76,deep
7/6/22 16:00,11.05,26.74,deep
7/6/22 16:30,11.33,26.74,deep
7/6/22 17:00,11.53,26.72,deep
7/6/22 17:30,11.59,26.82,deep
7/6/22 18:00,11.55,26.84,deep
7/6/22 18:30,11.39,26.8,deep
7/6/22 19:00,11.5,26.76,deep
7/6/22 19:30,11.49,26.7,deep
7/6/22 20:00,11.36,26.68,deep
7/6/22 20:30,11.09,26.7,deep
7/6/22 21:00,11.17,26.68,deep
7/6/22 21:30,11.15,26.62,deep
7/6/22 22:00,11.09,26.58,deep
7/6/22 22:30,11.04,26.54,deep
7/6/22 23:00,10.87,26.48,deep
7/6/22 23:30,10.83,26.44,deep
7/7/22 0:00,10.67,26.38,deep
7/7/22 0:30,10.59,26.32,deep
7/7/22 1:00,10.54,26.28,deep
7/7/22 1:30,10.59,26.24,deep
7/7/22 2:00,10.62,26.22,deep
7/7/22 2:30,10.66,26.18,deep
7/7/22 3:00,10.34,26.18,deep
7/7/22 3:30,10.51,26.16,deep
7/7/22 4:00,10.17,26.12,deep
7/7/22 4:30,10.35,26.1,deep
7/7/22 5:00,10.09,26.08,deep
7/7/22 5:30,10.17,26.04,deep
7/7/22 6:00,10.27,26.02,deep
7/7/22 6:30,10.08,26,deep
7/7/22 7:00,9.41,26.02,deep
7/7/22 7:30,9.72,26.06,deep
7/7/22 8:00,10.25,26.08,deep
7/7/22 8:30,9.85,26.16,deep
7/7/22 9:00,10.45,26.2,deep
7/7/22 9:30,10.48,26.28,deep
7/7/22 10:00,10.54,26.4,deep
7/7/22 10:30,10.25,26.6,deep
7/7/22 11:00,10.5,26.68,deep
7/7/22 11:30,10.71,26.8,deep
7/7/22 12:00,10.86,26.84,deep
7/7/22 12:30,10.89,27,deep
7/7/22 13:00,10.83,26.96,deep
7/7/22 13:30,11.07,26.94,deep
7/7/22 14:00,11.19,27.12,deep
7/7/22 14:30,11.12,27.06,deep
7/7/22 15:00,11.21,27.34,deep
7/7/22 15:30,11.23,27.62,deep
7/7/22 16:00,11.55,27.78,deep
7/7/22 16:30,11.59,27.98,deep
7/7/22 17:00,11.57,28.18,deep
7/7/22 17:30,11.78,28.16,deep
7/7/22 18:00,12.03,28.02,deep
7/7/22 18:30,12.09,27.96,deep
7/7/22 19:00,12.08,27.92,deep
7/7/22 19:30,12.06,27.86,deep
7/7/22 20:00,12.08,27.8,deep
7/7/22 20:30,12.08,27.74,deep
7/7/22 21:00,11.66,27.72,deep
7/7/22 21:30,11.57,27.84,deep
7/7/22 22:00,11.56,27.86,deep
7/7/22 22:30,11.48,27.78,deep
7/7/22 23:00,11.37,27.74,deep
7/7/22 23:30,11.33,27.7,deep
7/8/22 0:00,11.42,27.68,deep
7/8/22 0:30,11.07,27.64,deep
7/8/22 1:00,11.23,27.64,deep
7/8/22 1:30,11.02,27.58,deep
7/8/22 2:00,11.04,27.56,deep
7/8/22 2:30,11,27.54,deep
7/8/22 3:00,11.01,27.48,deep
7/8/22 3:30,11.01,27.44,deep
7/8/22 4:00,10.98,27.38,deep
7/8/22 4:30,11.07,27.34,deep
7/8/22 5:00,11.06,27.26,deep
7/8/22 5:30,10.92,27.2,deep
7/8/22 6:00,10.82,27.16,deep
7/8/22 6:30,10.9,27.1,deep
7/8/22 7:00,10.83,27.06,deep
7/8/22 7:30,10.84,27.02,deep
7/8/22 8:00,10.98,26.96,deep
7/8/22 8:30,10.87,26.88,deep
7/8/22 9:00,10.76,26.78,deep
7/8/22 9:30,10.65,26.66,deep
7/8/22 10:00,10.49,26.56,deep
7/8/22 10:30,10.25,26.48,deep
7/8/22 11:00,9.97,26.44,deep
7/8/22 11:30,9.9,26.44,deep
7/8/22 12:00,9.81,26.44,deep
7/8/22 12:30,9.97,26.46,deep
7/8/22 13:00,10.5,26.5,deep
